timestamp,value,anomaly_score,label
10/17/14 12:30,17922,0.083075915,0
10/17/14 13:00,17627,0.084281822,0
10/17/14 13:30,18361,0.083386521,0
10/17/14 14:00,19557,0.090741164,0
10/17/14 14:30,19811,0.09365697,0
10/17/14 15:00,19277,0.092416996,0
10/17/14 15:30,16741,0.084970758,0
10/17/14 16:00,14948,0.093561759,0
10/17/14 16:30,14244,0.103891015,0
10/17/14 17:00,17563,0.080852032,0
10/17/14 17:30,21246,0.107458738,0
10/17/14 18:00,23115,0.106123549,0
10/17/14 18:30,24785,0.114474847,0
10/17/14 19:00,26396,0.15698735,0
10/17/14 19:30,26837,0.171520073,0
10/17/14 20:00,26621,0.162045249,0
10/17/14 20:30,26144,0.139814947,0
10/17/14 21:00,26019,0.134116168,0
10/17/14 21:30,26816,0.167942374,0
10/17/14 22:00,26701,0.162391484,0
10/17/14 22:30,26519,0.161296543,0
10/17/14 23:00,26740,0.161084052,0
10/17/14 23:30,26173,0.139850579,0
10/18/14 0:00,25059,0.119761705,0
10/18/14 0:30,24437,0.112422369,0
10/18/14 1:00,22718,0.100861866,0
10/18/14 1:30,20700,0.104075946,0
10/18/14 2:00,19623,0.092017202,0
10/18/14 2:30,16675,0.083505972,0
10/18/14 3:00,14447,0.098723463,0
10/18/14 3:30,12377,0.11271534,0
10/18/14 4:00,10609,0.118319251,0
10/18/14 4:30,6436,0.113508707,0
10/18/14 5:00,4562,0.107037101,0
10/18/14 5:30,3783,0.115036852,0
10/18/14 6:00,3923,0.117983725,0
10/18/14 6:30,5060,0.121196568,0
10/18/14 7:00,5992,0.12162303,0
10/18/14 7:30,8639,0.129625998,0
10/18/14 8:00,10309,0.120357223,0
10/18/14 8:30,13563,0.102060307,0
10/18/14 9:00,14136,0.098721119,0
10/18/14 9:30,16945,0.082973914,0
10/18/14 10:00,17004,0.084261082,0
10/18/14 10:30,19045,0.09234548,0
10/18/14 11:00,19859,0.095325363,0
10/18/14 11:30,21198,0.107770233,0
10/18/14 12:00,21550,0.099378093,0
10/18/14 12:30,21583,0.101829703,0
10/18/14 13:00,21455,0.097293333,0
10/18/14 13:30,21869,0.105711885,0
10/18/14 14:00,21426,0.09929398,0
10/18/14 14:30,21650,0.104009916,0
10/18/14 15:00,21611,0.102318284,0
10/18/14 15:30,20904,0.108564282,0
10/18/14 16:00,18820,0.090359212,0
10/18/14 16:30,17255,0.08391723,0
10/18/14 17:00,19029,0.090432171,0
10/18/14 17:30,22812,0.100030228,0
10/18/14 18:00,24455,0.111124078,0
10/18/14 18:30,26373,0.153349453,0
10/18/14 19:00,27460,0.226399694,0
10/18/14 19:30,27222,0.200638927,0
10/18/14 20:00,25204,0.120655724,0
10/18/14 20:30,24329,0.114232334,0
10/18/14 21:00,24526,0.110567649,0
10/18/14 21:30,25203,0.119970743,0
10/18/14 22:00,25975,0.130059471,0
10/18/14 22:30,27073,0.187538902,0
10/18/14 23:00,27881,0.258160562,0
10/18/14 23:30,28626,0.306073033,0
10/19/14 0:00,28093,0.268843829,0
10/19/14 0:30,26200,0.137369974,0
10/19/14 1:00,25610,0.124688754,0
10/19/14 1:30,23483,0.108799137,0
10/19/14 2:00,21850,0.104976454,0
10/19/14 2:30,19297,0.090480879,0
10/19/14 3:00,16574,0.084987456,0
10/19/14 3:30,14355,0.102685898,0
10/19/14 4:00,12112,0.107580868,0
10/19/14 4:30,7284,0.116750132,0
10/19/14 5:00,4845,0.118070378,0
10/19/14 5:30,3667,0.111918572,0
10/19/14 6:00,3718,0.115014718,0
10/19/14 6:30,4573,0.108230589,0
10/19/14 7:00,5167,0.117884218,0
10/19/14 7:30,6844,0.10949761,0
10/19/14 8:00,7279,0.115544326,0
10/19/14 8:30,9761,0.125437325,0
10/19/14 9:00,11712,0.10923338,0
10/19/14 9:30,14210,0.100103885,0
10/19/14 10:00,15394,0.088876798,0
10/19/14 10:30,18387,0.082982084,0
10/19/14 11:00,19168,0.093831456,0
10/19/14 11:30,20891,0.108966617,0
10/19/14 12:00,21806,0.104748197,0
10/19/14 12:30,22188,0.10920353,0
10/19/14 13:00,22153,0.108972411,0
10/19/14 13:30,21713,0.104192346,0
10/19/14 14:00,21838,0.103995564,0
10/19/14 14:30,21082,0.107273673,0
10/19/14 15:00,20448,0.095942405,0
10/19/14 15:30,20113,0.100512858,0
10/19/14 16:00,18645,0.084873561,0
10/19/14 16:30,17210,0.0843563,0
10/19/14 17:00,18326,0.08373049,0
10/19/14 17:30,20498,0.096255798,0
10/19/14 18:00,20924,0.108465285,0
10/19/14 18:30,21579,0.101126995,0
10/19/14 19:00,22026,0.106801231,0
10/19/14 19:30,22197,0.108488516,0
10/19/14 20:00,19709,0.091422017,0
10/19/14 20:30,18780,0.08949392,0
10/19/14 21:00,18060,0.082923953,0
10/19/14 21:30,17973,0.083512289,0
10/19/14 22:00,16572,0.085458921,0
10/19/14 22:30,14957,0.093257886,0
10/19/14 23:00,12461,0.111982678,0
10/19/14 23:30,10448,0.119926912,0
10/20/14 0:00,8295,0.126022206,0
10/20/14 0:30,6837,0.108787927,0
10/20/14 1:00,4747,0.113040248,0
10/20/14 1:30,3283,0.123323377,0
10/20/14 2:00,2904,0.120637463,0
10/20/14 2:30,2345,0.123382194,0
10/20/14 3:00,1917,0.160669306,0
10/20/14 3:30,1783,0.189384059,0
10/20/14 4:00,2174,0.138492399,0
10/20/14 4:30,2157,0.138631945,0
10/20/14 5:00,2989,0.121429381,0
10/20/14 5:30,4841,0.117145376,0
10/20/14 6:00,7228,0.112950684,0
10/20/14 6:30,11726,0.108131869,0
10/20/14 7:00,14557,0.097392012,0
10/20/14 7:30,17848,0.084667365,0
10/20/14 8:00,18436,0.084236543,0
10/20/14 8:30,18059,0.082839148,0
10/20/14 9:00,18028,0.081329543,0
10/20/14 9:30,17353,0.081712379,0
10/20/14 10:00,16350,0.084825393,0
10/20/14 10:30,16376,0.084202225,0
10/20/14 11:00,16099,0.088838529,0
10/20/14 11:30,16817,0.087344404,0
10/20/14 12:00,16898,0.084674498,0
10/20/14 12:30,16809,0.087414974,0
10/20/14 13:00,16199,0.087427698,0
10/20/14 13:30,16758,0.084138352,0
10/20/14 14:00,17679,0.082289619,0
10/20/14 14:30,18148,0.083202527,0
10/20/14 15:00,18644,0.084171653,0
10/20/14 15:30,17183,0.084505901,0
10/20/14 16:00,16196,0.08718122,0
10/20/14 16:30,15534,0.086995481,0
10/20/14 17:00,18451,0.084549542,0
10/20/14 17:30,20950,0.107561303,0
10/20/14 18:00,23192,0.105170954,0
10/20/14 18:30,24655,0.112608176,0
10/20/14 19:00,24094,0.109752155,0
10/20/14 19:30,23285,0.105670004,0
10/20/14 20:00,22083,0.108231998,0
10/20/14 20:30,21485,0.096476617,0
10/20/14 21:00,21579,0.101085262,0
10/20/14 21:30,21118,0.106756264,0
10/20/14 22:00,20204,0.099481991,0
10/20/14 22:30,16909,0.083403006,0
10/20/14 23:00,13785,0.100072608,0
10/20/14 23:30,11695,0.109111761,0
10/21/14 0:00,9214,0.126337849,0
10/21/14 0:30,6931,0.108584267,0
10/21/14 1:00,5413,0.118132261,0
10/21/14 1:30,4130,0.110550162,0
10/21/14 2:00,3276,0.123374687,0
10/21/14 2:30,2475,0.116769739,0
10/21/14 3:00,2080,0.139869029,0
10/21/14 3:30,1917,0.160507554,0
10/21/14 4:00,2123,0.135757544,0
10/21/14 4:30,1984,0.149560947,0
10/21/14 5:00,2458,0.11914953,0
10/21/14 5:30,4338,0.106986521,0
10/21/14 6:00,6470,0.114179347,0
10/21/14 6:30,11775,0.10654663,0
10/21/14 7:00,15088,0.095741314,0
10/21/14 7:30,19429,0.092929373,0
10/21/14 8:00,20482,0.096788005,0
10/21/14 8:30,19886,0.097044391,0
10/21/14 9:00,19170,0.093286521,0
10/21/14 9:30,18277,0.083933817,0
10/21/14 10:00,17064,0.084875787,0
10/21/14 10:30,16386,0.083922282,0
10/21/14 11:00,16633,0.083429418,0
10/21/14 11:30,17681,0.081907848,0
10/21/14 12:00,18233,0.082900453,0
10/21/14 12:30,17996,0.082301453,0
10/21/14 13:00,16695,0.083427675,0
10/21/14 13:30,16912,0.083674599,0
10/21/14 14:00,18124,0.08239839,0
10/21/14 14:30,18411,0.082854904,0
10/21/14 15:00,19013,0.091455909,0
10/21/14 15:30,17590,0.082731484,0
10/21/14 16:00,15673,0.089839993,0
10/21/14 16:30,14923,0.094170246,0
10/21/14 17:00,17981,0.082842596,0
10/21/14 17:30,21208,0.106771526,0
10/21/14 18:00,23458,0.108879315,0
10/21/14 18:30,24028,0.10879349,0
10/21/14 19:00,24934,0.116862926,0
10/21/14 19:30,25135,0.122985087,0
10/21/14 20:00,24613,0.112904026,0
10/21/14 20:30,24617,0.111547668,0
10/21/14 21:00,25841,0.121531581,0
10/21/14 21:30,24141,0.10895113,0
10/21/14 22:00,23069,0.107894488,0
10/21/14 22:30,21243,0.10578767,0
10/21/14 23:00,18077,0.082674479,0
10/21/14 23:30,15745,0.08931259,0
10/22/14 0:00,12115,0.107660258,0
10/22/14 0:30,9035,0.126031097,0
10/22/14 1:00,7015,0.108176689,0
10/22/14 1:30,5113,0.117748963,0
10/22/14 2:00,4220,0.10810483,0
10/22/14 2:30,3331,0.122473171,0
10/22/14 3:00,2870,0.117929188,0
10/22/14 3:30,2516,0.116388604,0
10/22/14 4:00,2656,0.114597757,0
10/22/14 4:30,2336,0.123549792,0
10/22/14 5:00,2494,0.114901219,0
10/22/14 5:30,5081,0.118351573,0
10/22/14 6:00,8091,0.122926169,0
10/22/14 6:30,13037,0.106731073,0
10/22/14 7:00,16579,0.085248376,0
10/22/14 7:30,19657,0.091729793,0
10/22/14 8:00,20914,0.106396641,0
10/22/14 8:30,20612,0.100717724,0
10/22/14 9:00,20015,0.098661065,0
10/22/14 9:30,19001,0.09060034,0
10/22/14 10:00,17533,0.081080842,0
10/22/14 10:30,17877,0.083741014,0
10/22/14 11:00,16470,0.084184111,0
10/22/14 11:30,18266,0.082984051,0
10/22/14 12:00,17992,0.082703881,0
10/22/14 12:30,17419,0.083293208,0
10/22/14 13:00,16775,0.084438841,0
10/22/14 13:30,17378,0.082159403,0
10/22/14 14:00,18067,0.082714251,0
10/22/14 14:30,19841,0.09615911,0
10/22/14 15:00,18552,0.084320612,0
10/22/14 15:30,16825,0.086674755,0
10/22/14 16:00,14712,0.101401568,0
10/22/14 16:30,14439,0.099955815,0
10/22/14 17:00,17305,0.081830445,0
10/22/14 17:30,20949,0.106467351,0
10/22/14 18:00,22182,0.108880694,0
10/22/14 18:30,23886,0.111171841,0
10/22/14 19:00,25234,0.123625996,0
10/22/14 19:30,24731,0.113416962,0
10/22/14 20:00,25195,0.120000731,0
10/22/14 20:30,25551,0.123105434,0
10/22/14 21:00,26110,0.13478914,0
10/22/14 21:30,24842,0.111766448,0
10/22/14 22:00,23178,0.104438396,0
10/22/14 22:30,23408,0.106669034,0
10/22/14 23:00,21749,0.105101081,0
10/22/14 23:30,17918,0.083844918,0
10/23/14 0:00,13496,0.102998859,0
10/23/14 0:30,10416,0.120356872,0
10/23/14 1:00,8090,0.123217617,0
10/23/14 1:30,5946,0.12065945,0
10/23/14 2:00,4330,0.106230708,0
10/23/14 2:30,3282,0.122557502,0
10/23/14 3:00,2732,0.113896133,0
10/23/14 3:30,2524,0.117272864,0
10/23/14 4:00,2700,0.113050609,0
10/23/14 4:30,2290,0.124170436,0
10/23/14 5:00,2743,0.113408969,0
10/23/14 5:30,4732,0.111728787,0
10/23/14 6:00,7570,0.122696019,0
10/23/14 6:30,12751,0.108350268,0
10/23/14 7:00,16887,0.082633056,0
10/23/14 7:30,20268,0.098993892,0
10/23/14 8:00,21992,0.105714003,0
10/23/14 8:30,21301,0.102779538,0
10/23/14 9:00,20526,0.096417274,0
10/23/14 9:30,19251,0.09130487,0
10/23/14 10:00,18228,0.082856809,0
10/23/14 10:30,18603,0.08429867,0
10/23/14 11:00,18762,0.090484584,0
10/23/14 11:30,19645,0.09194578,0
10/23/14 12:00,20453,0.095560585,0
10/23/14 12:30,19400,0.092638017,0
10/23/14 13:00,18448,0.084778118,0
10/23/14 13:30,18199,0.084245928,0
10/23/14 14:00,18845,0.090074786,0
10/23/14 14:30,18973,0.090349544,0
10/23/14 15:00,17968,0.084484177,0
10/23/14 15:30,15112,0.095401916,0
10/23/14 16:00,13580,0.10232974,0
10/23/14 16:30,12751,0.108680076,0
10/23/14 17:00,15901,0.090227788,0
10/23/14 17:30,19774,0.094270462,0
10/23/14 18:00,21960,0.10552463,0
10/23/14 18:30,23790,0.110009255,0
10/23/14 19:00,24998,0.117913131,0
10/23/14 19:30,25414,0.120568562,0
10/23/14 20:00,26075,0.133736009,0
10/23/14 20:30,25616,0.123114542,0
10/23/14 21:00,25916,0.124474105,0
10/23/14 21:30,25589,0.121689842,0
10/23/14 22:00,25041,0.119701276,0
10/23/14 22:30,24891,0.113590475,0
10/23/14 23:00,23888,0.109719192,0
10/23/14 23:30,22464,0.106746096,0
10/24/14 0:00,19061,0.091780568,0
10/24/14 0:30,16689,0.084093975,0
10/24/14 1:00,13006,0.106400252,0
10/24/14 1:30,9512,0.126386223,0
10/24/14 2:00,7745,0.125029222,0
10/24/14 2:30,6037,0.123139467,0
10/24/14 3:00,5194,0.118582932,0
10/24/14 3:30,4419,0.108195907,0
10/24/14 4:00,4267,0.108223425,0
10/24/14 4:30,3366,0.121696185,0
10/24/14 5:00,3096,0.12116636,0
10/24/14 5:30,4532,0.106416959,0
10/24/14 6:00,6877,0.107992275,0
10/24/14 6:30,11826,0.105282697,0
10/24/14 7:00,15333,0.090922369,0
10/24/14 7:30,19013,0.090983605,0
10/24/14 8:00,20131,0.099133092,0
10/24/14 8:30,19779,0.093205335,0
10/24/14 9:00,19227,0.091636658,0
10/24/14 9:30,18824,0.090218349,0
10/24/14 10:00,17705,0.083069509,0
10/24/14 10:30,18111,0.083256414,0
10/24/14 11:00,17408,0.083361375,0
10/24/14 11:30,18509,0.085014282,0
10/24/14 12:00,18510,0.084583279,0
10/24/14 12:30,17910,0.084234347,0
10/24/14 13:00,17690,0.082354173,0
10/24/14 13:30,18149,0.08272324,0
10/24/14 14:00,19632,0.091390267,0
10/24/14 14:30,19426,0.092628592,0
10/24/14 15:00,18760,0.089936622,0
10/24/14 15:30,16379,0.084338475,0
10/24/14 16:00,15083,0.096250545,0
10/24/14 16:30,14553,0.096942648,0
10/24/14 17:00,17509,0.082738241,0
10/24/14 17:30,20911,0.105689132,0
10/24/14 18:00,22958,0.105720688,0
10/24/14 18:30,25257,0.121345108,0
10/24/14 19:00,26659,0.158226746,0
10/24/14 19:30,27104,0.186796054,0
10/24/14 20:00,26439,0.153089142,0
10/24/14 20:30,25840,0.120843959,0
10/24/14 21:00,25694,0.124056214,0
10/24/14 21:30,26093,0.1317712,0
10/24/14 22:00,26821,0.162579984,0
10/24/14 22:30,26870,0.167368098,0
10/24/14 23:00,26889,0.168457262,0
10/24/14 23:30,27283,0.196041699,0
10/25/14 0:00,25739,0.122307698,0
10/25/14 0:30,23889,0.109236413,0
10/25/14 1:00,22278,0.113836844,0
10/25/14 1:30,20337,0.098737301,0
10/25/14 2:00,19179,0.092983501,0
10/25/14 2:30,16566,0.085568609,0
10/25/14 3:00,14146,0.09879519,0
10/25/14 3:30,12015,0.104863901,0
10/25/14 4:00,10285,0.119794822,0
10/25/14 4:30,6316,0.118360795,0
10/25/14 5:00,4106,0.112281799,0
10/25/14 5:30,3465,0.11776299,0
10/25/14 6:00,3657,0.11362233,0
10/25/14 6:30,4756,0.112112948,0
10/25/14 7:00,6003,0.122413968,0
10/25/14 7:30,7853,0.125441998,0
10/25/14 8:00,9091,0.126427775,0
10/25/14 8:30,12209,0.110087146,0
10/25/14 9:00,13433,0.104166703,0
10/25/14 9:30,16768,0.083359609,0
10/25/14 10:00,16390,0.084207567,0
10/25/14 10:30,18666,0.086138314,0
10/25/14 11:00,19740,0.093755035,0
10/25/14 11:30,21266,0.103809788,0
10/25/14 12:00,21452,0.096503551,0
10/25/14 12:30,21613,0.101520137,0
10/25/14 13:00,21773,0.10451515,0
10/25/14 13:30,21440,0.096773124,0
10/25/14 14:00,20362,0.095372813,0
10/25/14 14:30,20601,0.101599778,0
10/25/14 15:00,20989,0.106599626,0
10/25/14 15:30,20210,0.099233769,0
10/25/14 16:00,18243,0.082941381,0
10/25/14 16:30,16875,0.082567507,0
10/25/14 17:00,19078,0.093169337,0
10/25/14 17:30,22244,0.111126411,0
10/25/14 18:00,23703,0.110231829,0
10/25/14 18:30,25544,0.120558672,0
10/25/14 19:00,27125,0.184984902,0
10/25/14 19:30,26539,0.153355381,0
10/25/14 20:00,24964,0.114859702,0
10/25/14 20:30,23665,0.109383958,0
10/25/14 21:00,23200,0.105614466,0
10/25/14 21:30,24238,0.113767813,0
10/25/14 22:00,25202,0.118345887,0
10/25/14 22:30,26140,0.131384239,0
10/25/14 23:00,27417,0.207549743,0
10/25/14 23:30,27692,0.237878136,0
10/26/14 0:00,26866,0.159743669,0
10/26/14 0:30,26254,0.136759355,0
10/26/14 1:00,24482,0.108928378,0
10/26/14 1:30,22425,0.107931761,0
10/26/14 2:00,20865,0.10565512,0
10/26/14 2:30,18801,0.089789258,0
10/26/14 3:00,16066,0.090587146,0
10/26/14 3:30,14093,0.101427297,0
10/26/14 4:00,11863,0.103401611,0
10/26/14 4:30,7194,0.111678811,0
10/26/14 5:00,4661,0.107988577,0
10/26/14 5:30,3656,0.112574177,0
10/26/14 6:00,3780,0.113903888,0
10/26/14 6:30,4116,0.111781939,0
10/26/14 7:00,4530,0.10597997,0
10/26/14 7:30,6287,0.121324291,0
10/26/14 8:00,7318,0.116178116,0
10/26/14 8:30,9260,0.126412099,0
10/26/14 9:00,10911,0.118979115,0
10/26/14 9:30,14136,0.098848661,0
10/26/14 10:00,15466,0.088861693,0
10/26/14 10:30,18611,0.0844046,0
10/26/14 11:00,18437,0.084564722,0
10/26/14 11:30,20375,0.095547019,0
10/26/14 12:00,20658,0.102622816,0
10/26/14 12:30,21283,0.102238148,0
10/26/14 13:00,20200,0.098373598,0
10/26/14 13:30,20135,0.098167658,0
10/26/14 14:00,20306,0.097944586,0
10/26/14 14:30,20404,0.093199066,0
10/26/14 15:00,19931,0.097660942,0
10/26/14 15:30,19772,0.092699316,0
10/26/14 16:00,18406,0.083013211,0
10/26/14 16:30,16957,0.083586318,0
10/26/14 17:00,17972,0.083479091,0
10/26/14 17:30,19563,0.090282694,0
10/26/14 18:00,20106,0.098863021,0
10/26/14 18:30,20449,0.095394968,0
10/26/14 19:00,19860,0.095171931,0
10/26/14 19:30,19343,0.091639525,0
10/26/14 20:00,18128,0.082671576,0
10/26/14 20:30,17298,0.082645743,0
10/26/14 21:00,16004,0.089832179,0
10/26/14 21:30,16422,0.085500814,0
10/26/14 22:00,14618,0.099763015,0
10/26/14 22:30,13017,0.105858023,0
10/26/14 23:00,11532,0.112290899,0
10/26/14 23:30,10089,0.12239759,0
10/27/14 0:00,8326,0.125680896,0
10/27/14 0:30,6579,0.107862069,0
10/27/14 1:00,4385,0.106404857,0
10/27/14 1:30,3470,0.117207564,0
10/27/14 2:00,2854,0.118174769,0
10/27/14 2:30,2128,0.136140555,0
10/27/14 3:00,1785,0.187286609,0
10/27/14 3:30,1707,0.202713001,0
10/27/14 4:00,2138,0.134803936,0
10/27/14 4:30,2406,0.121985333,0
10/27/14 5:00,2847,0.117547939,0
10/27/14 5:30,4951,0.11798538,0
10/27/14 6:00,7094,0.10539948,0
10/27/14 6:30,11090,0.116083795,0
10/27/14 7:00,14205,0.101097532,0
10/27/14 7:30,17506,0.083391313,0
10/27/14 8:00,18105,0.083286899,0
10/27/14 8:30,17656,0.082027514,0
10/27/14 9:00,17751,0.085101282,0
10/27/14 9:30,17096,0.083222023,0
10/27/14 10:00,15784,0.090316078,0
10/27/14 10:30,16086,0.089904386,0
10/27/14 11:00,14843,0.097296651,0
10/27/14 11:30,16446,0.085075979,0
10/27/14 12:00,16614,0.084924961,0
10/27/14 12:30,16155,0.087917499,0
10/27/14 13:00,15502,0.087314069,0
10/27/14 13:30,16293,0.088281041,0
10/27/14 14:00,16885,0.083341288,0
10/27/14 14:30,17759,0.084847525,0
10/27/14 15:00,18533,0.085020229,0
10/27/14 15:30,17617,0.083801946,0
10/27/14 16:00,16279,0.088683739,0
10/27/14 16:30,15551,0.086676765,0
10/27/14 17:00,18199,0.084428625,0
10/27/14 17:30,20618,0.099622269,0
10/27/14 18:00,22703,0.103424836,0
10/27/14 18:30,23897,0.109974454,0
10/27/14 19:00,24329,0.113859727,0
10/27/14 19:30,23182,0.105922522,0
10/27/14 20:00,21778,0.104766849,0
10/27/14 20:30,21251,0.104138268,0
10/27/14 21:00,21189,0.105632659,0
10/27/14 21:30,20884,0.106353646,0
10/27/14 22:00,19670,0.091088039,0
10/27/14 22:30,18163,0.083326497,0
10/27/14 23:00,15613,0.087170471,0
10/27/14 23:30,13371,0.104114293,0
10/28/14 0:00,10910,0.118089592,0
10/28/14 0:30,7638,0.124759318,0
10/28/14 1:00,5589,0.122779873,0
10/28/14 1:30,4215,0.107314817,0
10/28/14 2:00,3386,0.120347171,0
10/28/14 2:30,2753,0.11352794,0
10/28/14 3:00,2181,0.132851568,0
10/28/14 3:30,2034,0.140394345,0
10/28/14 4:00,2094,0.135943081,0
10/28/14 4:30,1896,0.167665257,0
10/28/14 5:00,2632,0.115300928,0
10/28/14 5:30,4581,0.107582082,0
10/28/14 6:00,6612,0.1079088,0
10/28/14 6:30,11609,0.109713806,0
10/28/14 7:00,15127,0.093535768,0
10/28/14 7:30,19097,0.092375134,0
10/28/14 8:00,19516,0.091744579,0
10/28/14 8:30,19422,0.093200564,0
10/28/14 9:00,18088,0.083636933,0
10/28/14 9:30,17669,0.082409182,0
10/28/14 10:00,16744,0.083863355,0
10/28/14 10:30,17075,0.084822537,0
10/28/14 11:00,16035,0.089754249,0
10/28/14 11:30,17421,0.083507426,0
10/28/14 12:00,17756,0.083687785,0
10/28/14 12:30,17057,0.083824594,0
10/28/14 13:00,16101,0.088739485,0
10/28/14 13:30,17443,0.083764813,0
10/28/14 14:00,17890,0.084514134,0
10/28/14 14:30,18651,0.085315632,0
10/28/14 15:00,18762,0.090998497,0
10/28/14 15:30,17135,0.084230902,0
10/28/14 16:00,15175,0.09181472,0
10/28/14 16:30,13958,0.100030231,0
10/28/14 17:00,16881,0.082480583,0
10/28/14 17:30,19615,0.091254493,0
10/28/14 18:00,22196,0.109544816,0
10/28/14 18:30,22906,0.104985018,0
10/28/14 19:00,23482,0.109371184,0
10/28/14 19:30,23088,0.108519436,0
10/28/14 20:00,23728,0.110367764,0
10/28/14 20:30,23210,0.107180856,0
10/28/14 21:00,23685,0.109134074,0
10/28/14 21:30,23843,0.107913753,0
10/28/14 22:00,22597,0.104574878,0
10/28/14 22:30,20923,0.105485973,0
10/28/14 23:00,19229,0.090740416,0
10/28/14 23:30,15963,0.089913602,0
10/29/14 0:00,12292,0.112864848,0
10/29/14 0:30,9190,0.125983972,0
10/29/14 1:00,6864,0.107739362,0
10/29/14 1:30,5693,0.120421633,0
10/29/14 2:00,4499,0.10713852,0
10/29/14 2:30,3304,0.122742766,0
10/29/14 3:00,2560,0.116322866,0
10/29/14 3:30,2485,0.116460583,0
10/29/14 4:00,2560,0.11682618,0
10/29/14 4:30,2248,0.124912978,0
10/29/14 5:00,2389,0.11978777,0
10/29/14 5:30,4313,0.10798864,0
10/29/14 6:00,6649,0.108291634,0
10/29/14 6:30,11289,0.112763334,0
10/29/14 7:00,15103,0.094549502,0
10/29/14 7:30,19437,0.093085934,0
10/29/14 8:00,19443,0.09324322,0
10/29/14 8:30,19707,0.092206547,0
10/29/14 9:00,18912,0.090458386,0
10/29/14 9:30,18203,0.083828353,0
10/29/14 10:00,16492,0.085887563,0
10/29/14 10:30,16837,0.085842889,0
10/29/14 11:00,16075,0.090352539,0
10/29/14 11:30,17160,0.084403326,0
10/29/14 12:00,17606,0.083614611,0
10/29/14 12:30,17267,0.083976046,0
10/29/14 13:00,16875,0.082440952,0
10/29/14 13:30,17940,0.08321656,0
10/29/14 14:00,18339,0.083123859,0
10/29/14 14:30,18971,0.090472781,0
10/29/14 15:00,19298,0.089707477,0
10/29/14 15:30,16665,0.083927883,0
10/29/14 16:00,15008,0.09510269,0
10/29/14 16:30,13873,0.100494599,0
10/29/14 17:00,17894,0.083525428,0
10/29/14 17:30,21574,0.100838287,0
10/29/14 18:00,22116,0.109857881,0
10/29/14 18:30,23582,0.108147178,0
10/29/14 19:00,25553,0.120415826,0
10/29/14 19:30,25299,0.121714389,0
10/29/14 20:00,24778,0.113821511,0
10/29/14 20:30,24729,0.112032238,0
10/29/14 21:00,24907,0.114926367,0
10/29/14 21:30,24810,0.112188407,0
10/29/14 22:00,24246,0.114425055,0
10/29/14 22:30,23250,0.106508555,0
10/29/14 23:00,20700,0.103716549,0
10/29/14 23:30,18631,0.084696375,0
10/30/14 0:00,14048,0.102210969,0
10/30/14 0:30,10691,0.119653479,0
10/30/14 1:00,8363,0.126391817,0
10/30/14 1:30,6405,0.112862802,0
10/30/14 2:00,5251,0.119879367,0
10/30/14 2:30,3714,0.114768007,0
10/30/14 3:00,3232,0.12080886,0
10/30/14 3:30,3057,0.122415247,0
10/30/14 4:00,3005,0.12084963,0
10/30/14 4:30,2506,0.115239082,0
10/30/14 5:00,2821,0.11727392,0
10/30/14 5:30,5287,0.118486557,0
10/30/14 6:00,7427,0.121992052,0
10/30/14 6:30,12248,0.111980228,0
10/30/14 7:00,15618,0.087638171,0
10/30/14 7:30,19528,0.090643326,0
10/30/14 8:00,19813,0.092832898,0
10/30/14 8:30,19680,0.090374328,0
10/30/14 9:00,19351,0.090794419,0
10/30/14 9:30,18967,0.090131267,0
10/30/14 10:00,17899,0.083745329,0
10/30/14 10:30,17994,0.082490132,0
10/30/14 11:00,17167,0.08499854,0
10/30/14 11:30,18094,0.08321032,0
10/30/14 12:00,18575,0.08388199,0
10/30/14 12:30,18022,0.081749766,0
10/30/14 13:00,17359,0.081452743,0
10/30/14 13:30,18035,0.080728129,0
10/30/14 14:00,18733,0.089845303,0
10/30/14 14:30,19410,0.091150627,0
10/30/14 15:00,18991,0.090268409,0
10/30/14 15:30,16749,0.084155084,1
10/30/14 16:00,14604,0.100154316,1
10/30/14 16:30,13367,0.1034614,1
10/30/14 17:00,16382,0.084616568,1
10/30/14 17:30,19879,0.095970375,1
10/30/14 18:00,21735,0.10425609,1
10/30/14 18:30,23802,0.10697093,1
10/30/14 19:00,24832,0.111303629,1
10/30/14 19:30,24964,0.115598484,1
10/30/14 20:00,25791,0.122412941,1
10/30/14 20:30,25810,0.121277996,1
10/30/14 21:00,25816,0.122147235,1
10/30/14 21:30,25849,0.119827393,1
10/30/14 22:00,24877,0.111130454,1
10/30/14 22:30,25072,0.120497315,1
10/30/14 23:00,24763,0.111563405,1
10/30/14 23:30,22241,0.111989179,1
10/31/14 0:00,19957,0.096219846,1
10/31/14 0:30,16881,0.082008516,1
10/31/14 1:00,13588,0.101812932,1
10/31/14 1:30,10958,0.118057536,1
10/31/14 2:00,9119,0.124795422,1
10/31/14 2:30,7589,0.123969077,1
10/31/14 3:00,6221,0.122691298,1
10/31/14 3:30,4936,0.116873572,1
10/31/14 4:00,4796,0.115850993,1
10/31/14 4:30,3555,0.118583809,1
10/31/14 5:00,3337,0.122270112,1
10/31/14 5:30,4665,0.108901162,1
10/31/14 6:00,7084,0.106482168,1
10/31/14 6:30,11681,0.109279885,1
10/31/14 7:00,14822,0.097886214,1
10/31/14 7:30,19004,0.090336476,1
10/31/14 8:00,20306,0.098152909,1
10/31/14 8:30,20687,0.103261007,1
